Filing_ID,Amend_ID,Form_Type,RPT_Date,Filer_ID,Filer_Name,Filer_City,Filer_State,Candidate_Name,Sup_Opp,From_Date,Thru_Date,IE_Spender_Text,Industry_Category,Classification_Confidence,Classification_Method,IE_Amount_F465
2223065.0,0.0,F496,3/16/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2223146.0,0.0,F496,3/17/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2225402.0,1.0,F496,4/6/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2225727.0,0.0,F496,3/27/2018 12:00:00 AM,1302384,United Domestic Workers of America Action Fund,San Diego,CA,Gavin Newsom,S,,,United Domestic Workers of America Action Fund,Labor,1.0,knn,
2227669.0,0.0,F496,4/3/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2227671.0,0.0,F496,4/3/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2227720.0,0.0,F496,4/3/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2228280.0,0.0,F496,4/4/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2229055.0,0.0,F496,4/6/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2230023.0,0.0,F496,4/10/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2231698.0,1.0,F496,5/18/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2232121.0,0.0,F496,4/17/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2232675.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2233002.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2233495.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2234377.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2235109.0,1.0,F496,5/22/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2235388.0,0.0,F496,4/24/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2236323.0,0.0,F496,4/25/2018 12:00:00 AM,1405076,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",San Dimas,CA,John Chiang,S,,,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",Labor,0.9,keyword,
2236467.0,0.0,F496,4/25/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2238108.0,0.0,F496,4/26/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2239979.0,0.0,F496,4/27/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2240188.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2242803.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2243668.0,1.0,F496,5/22/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2244254.0,0.0,F496,5/1/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2244275.0,2.0,F496,5/11/2018 12:00:00 AM,1404563,"Restore Our Values, an independent committee supporting John Cox for Governor 2018",Encinitas,CA,John Cox,S,,,"Restore Our Values, an independent committee",Political,0.9,keyword,
2244947.0,0.0,F496,5/2/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2245014.0,0.0,F496,5/2/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2245500.0,0.0,F496,5/3/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2246427.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2246428.0,0.0,F496,5/4/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2246486.0,1.0,F496,5/8/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,John Cox,O,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2246878.0,1.0,F496,5/22/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2246880.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2246892.0,4.0,F496,5/24/2018 12:00:00 AM,1400864,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),SAN RAFAEL,CA,JOHN CHIANG,O,,,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),Health Care,0.9,keyword,
2246986.0,1.0,F496,5/11/2018 12:00:00 AM,1404563,"Restore Our Values, an independent committee supporting John Cox for Governor 2018",Encinitas,CA,Antonio Villaraigosa,O,,,"Restore Our Values, an independent committee",Political,0.9,keyword,
2246987.0,1.0,F496,5/11/2018 12:00:00 AM,1404563,"Restore Our Values, an independent committee supporting John Cox for Governor 2018",Encinitas,CA,Gavin Newsom,O,,,"Restore Our Values, an independent committee",Political,0.9,keyword,
2247368.0,2.0,F496,6/28/2018 12:00:00 AM,1253609,OUTFRONT MEDIA LLC,LOS ANGELES,CA,GAVIN NEWSOM,S,,,OUTFRONT MEDIA LLC,Lawyers/Lobbying,0.349,knn_low_conf,
2247463.0,0.0,F496,5/8/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2247575.0,1.0,F496,5/25/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2247576.0,0.0,F496,5/8/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,John Cox,O,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2247846.0,0.0,F496,5/9/2018 12:00:00 AM,747285,Service Employees International Union United Healthcare Workers West PAC,Oakland,CA,Newsom Gavin,S,,,Service Employees International Union United Healthcare Workers West PAC,Labor,0.9,keyword,
2247887.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2247950.0,0.0,F496,5/10/2018 12:00:00 AM,1405076,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",San Dimas,CA,John Chiang,S,,,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",Labor,0.9,keyword,
2248195.0,0.0,F496,5/10/2018 12:00:00 AM,1327049,Peace Officers Research Association of California (PORAC) Statewide Independent Expenditure Committee,Sacramento,CA,Antonio Villaraigosa,S,,,Peace Officers Research Association of California (PORAC) Statewide Independent Expenditure Committee,Labor,0.9,keyword,
2248198.0,0.0,F496,5/10/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2248522.0,1.0,F496,5/21/2018 12:00:00 AM,1400864,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),SAN RAFAEL,CA,JOHN CHIANG,O,,,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),Health Care,0.9,keyword,
2248644.0,0.0,F496,5/11/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2248665.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2249127.0,2.0,F496,5/31/2018 12:00:00 AM,1394881,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Novato,CA,Gavin Newsom,S,,,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Labor,0.9,keyword,
2249141.0,2.0,F496,6/15/2018 12:00:00 AM,1401119,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Oakland,CA,Gavin Newsom,S,,,"Nurses for Newsom for Governor 2018, sponsored by California Nurses Association",Labor,0.9,keyword,
2249211.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2249280.0,1.0,F496,5/23/2018 12:00:00 AM,1405859,Education Organizations for Gavin Newsom for Governor 2018,Sacramento,CA,Gavin Newsom,S,,,Education Organizations for Gavin Newsom for Governor 2018,Political,0.9,keyword,
2249607.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2249608.0,0.0,F496,5/15/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,John Cox,O,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2249684.0,0.0,F496,5/15/2018 12:00:00 AM,1276929,ASIAN AMERICAN SMALL BUSINESS PAC,LOS ANGELES,CA,GAVIN NEWSOM,O,,,ASIAN AMERICAN SMALL BUSINESS PAC,Utilities,0.348,knn_low_conf,
2249727.0,2.0,F496,5/21/2018 12:00:00 AM,1394881,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Novato,CA,Gavin Newsom,S,,,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Labor,0.9,keyword,
2250033.0,0.0,F496,5/16/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2250043.0,3.0,F496,5/23/2018 12:00:00 AM,1405859,Education Organizations for Gavin Newsom for Governor 2018,Sacramento,CA,Gavin Newsom,S,,,Education Organizations for Gavin Newsom for Governor 2018,Political,0.9,keyword,
2250164.0,0.0,F496,5/17/2018 12:00:00 AM,1405076,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",San Dimas,CA,John Chiang,S,,,"Californians for Fiscal and Economic Leadership, primarily formed to support John Chiang for Governor 2018 sponsored by United Nurses Associations of California / Union of Health Care Professionals",Labor,0.9,keyword,
2250256.0,0.0,F496,5/17/2018 12:00:00 AM,742500,"California Teamsters Public Affairs Council, Public Affairs",Sacramento,CA,Antonio Villaraigosa,S,,,"California Teamsters Public Affairs Council, Public Affairs",Labor,1.0,knn,
2250403.0,0.0,F496,5/17/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2250404.0,0.0,F496,5/17/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,John Cox,O,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2250696.0,2.0,F496,5/24/2018 12:00:00 AM,1400864,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),SAN RAFAEL,CA,JOHN CHIANG,O,,,HEALTH CARE PROVIDERS FOR FISCAL ACCOUNTABILITY OPPOSED TO JOHN CHIANG (GOVERNOR 2018),Health Care,0.9,keyword,
2250788.0,0.0,F496,5/18/2018 12:00:00 AM,1405973,"PUBLIC SAFETY OFFICERS FOR VILLARAIGOSA FOR GOVERNOR 2018, SPONSORED BY PUBLIC SAFETY ORGANIZATIONS",SAN FRANCISCO,CA,ANTONIO VILLARAIGOSA,S,,,"PUBLIC SAFETY OFFICERS FOR VILLARAIGOSA FOR GOVERNOR 2018, SPONSORED BY PUBLIC SAFETY ORGANIZATIONS",Political,0.9,keyword,
2250900.0,1.0,F496,9/11/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,Antonio Villaraigosa,S,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2250901.0,0.0,F496,5/18/2018 12:00:00 AM,1404354,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Sacramento,CA,John Cox,O,,,"Families & Teachers for Antonio Villaraigosa for Governor 2018, sponsored by California Charter Schools Association Advocates",Labor,0.9,keyword,
2250921.0,0.0,F496,5/18/2018 12:00:00 AM,1405859,Education Organizations for Gavin Newsom for Governor 2018,Sacramento,CA,Gavin Newsom,S,,,Education Organizations for Gavin Newsom for Governor 2018,Political,0.9,keyword,
2251544.0,0.0,F496,5/21/2018 12:00:00 AM,1394881,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Novato,CA,Gavin Newsom,S,,,"Citizens Supporting Gavin Newsom for Governor 2018, sponsored by Labor Organizations and Blue Shield of California",Labor,0.9,keyword,
